employee_id,attrition,reason
1001,No,Better Opportunity
1002,No,Work Pressure
1003,No,Career Growth
1004,No,Work Pressure
1005,No,Salary Issue
1006,No,Salary Issue
1007,No,Salary Issue
1008,Yes,Relocation
1009,No,Career Growth
1010,No,Career Growth
1011,No,Career Growth
1012,No,Salary Issue
1013,No,Better Opportunity
1014,No,Relocation
1015,No,Relocation
1016,No,None
1017,No,Salary Issue
1018,No,Better Opportunity
1019,No,Career Growth
1020,No,Better Opportunity
1021,No,Relocation
1022,No,Better Opportunity
1023,No,Relocation
1024,No,None
1025,Yes,Better Opportunity
1026,Yes,None
1027,No,None
1028,No,Better Opportunity
1029,No,Better Opportunity
1030,No,Work Pressure
1031,Yes,Career Growth
1032,No,Work Pressure
1033,No,Salary Issue
1034,No,Work Pressure
1035,No,Career Growth
1036,No,Work Pressure
1037,No,Relocation
1038,Yes,Career Growth
1039,No,None
1040,No,Salary Issue
1041,No,None
1042,Yes,Relocation
1043,No,Salary Issue
1044,No,Relocation
1045,No,None
1046,No,Career Growth
1047,No,Better Opportunity
1048,No,Career Growth
1049,No,Career Growth
1050,No,Work Pressure
1051,No,Salary Issue
1052,No,None
1053,No,Relocation
1054,Yes,Salary Issue
1055,No,None
1056,Yes,None
1057,No,None
1058,No,Salary Issue
1059,No,Better Opportunity
1060,Yes,Relocation
1061,No,Career Growth
1062,No,None
1063,No,Relocation
1064,No,Better Opportunity
1065,No,Work Pressure
1066,No,Work Pressure
1067,No,Better Opportunity
1068,No,Work Pressure
1069,Yes,Better Opportunity
1070,No,Better Opportunity
1071,No,Work Pressure
1072,Yes,Salary Issue
1073,No,Salary Issue
1074,Yes,None
1075,No,Career Growth
1076,No,None
1077,No,Salary Issue
1078,No,Career Growth
1079,No,Salary Issue
1080,Yes,Relocation
1081,No,None
1082,No,Career Growth
1083,No,Better Opportunity
1084,No,Career Growth
1085,Yes,None
1086,No,Salary Issue
1087,No,Career Growth
1088,No,Salary Issue
1089,Yes,Salary Issue
1090,No,Relocation
1091,No,Relocation
1092,No,Career Growth
1093,No,None
1094,No,Work Pressure
1095,No,Salary Issue
1096,Yes,Better Opportunity
1097,No,None
1098,No,None
1099,No,None
1100,No,None
1101,No,Career Growth
1102,Yes,None
1103,No,Relocation
1104,No,Better Opportunity
1105,No,Work Pressure
1106,No,Salary Issue
1107,No,Career Growth
1108,No,Salary Issue
1109,No,Relocation
1110,No,Salary Issue
1111,No,Salary Issue
1112,No,Salary Issue
1113,No,None
1114,Yes,Relocation
1115,No,Relocation
1116,No,Better Opportunity
1117,No,None
1118,No,Career Growth
1119,No,None
1120,No,Work Pressure
1121,No,Better Opportunity
1122,No,Career Growth
1123,No,Career Growth
1124,Yes,Salary Issue
1125,No,Work Pressure
1126,No,None
1127,Yes,None
1128,Yes,Salary Issue
1129,No,Work Pressure
1130,No,Relocation
1131,No,Better Opportunity
1132,No,None
1133,No,Relocation
1134,No,Better Opportunity
1135,No,Career Growth
1136,No,Work Pressure
1137,No,None
1138,No,Better Opportunity
1139,Yes,Career Growth
1140,No,None
1141,No,None
1142,No,Relocation
1143,No,None
1144,No,Work Pressure
1145,No,None
1146,No,Relocation
1147,No,Work Pressure
1148,No,None
1149,No,Relocation
1150,No,None
1151,No,Salary Issue
1152,Yes,Better Opportunity
1153,Yes,Career Growth
1154,No,Better Opportunity
1155,Yes,Relocation
1156,No,None
1157,No,Relocation
1158,No,None
1159,No,None
1160,No,Relocation
1161,No,Better Opportunity
1162,No,Salary Issue
1163,No,Better Opportunity
1164,No,Better Opportunity
1165,No,Salary Issue
1166,No,Career Growth
1167,No,Career Growth
1168,No,None
1169,No,Work Pressure
1170,No,Work Pressure
1171,No,Salary Issue
1172,No,Better Opportunity
1173,No,Salary Issue
1174,No,Better Opportunity
1175,No,None
1176,Yes,Relocation
1177,No,Salary Issue
1178,No,Work Pressure
1179,No,None
1180,No,Relocation
1181,No,Salary Issue
1182,No,None
1183,No,Salary Issue
1184,No,Relocation
1185,No,Work Pressure
1186,No,Work Pressure
1187,No,Salary Issue
1188,No,Relocation
1189,No,Work Pressure
1190,No,Career Growth
1191,No,Relocation
1192,No,Relocation
1193,Yes,Better Opportunity
1194,No,Salary Issue
1195,No,Better Opportunity
1196,No,Better Opportunity
1197,No,Work Pressure
1198,Yes,None
1199,No,Career Growth
1200,No,Career Growth
1201,No,Relocation
1202,No,Better Opportunity
1203,No,Work Pressure
1204,No,Work Pressure
1205,No,Better Opportunity
1206,No,Career Growth
1207,No,Better Opportunity
1208,Yes,Career Growth
1209,No,Better Opportunity
1210,No,Salary Issue
1211,No,Salary Issue
1212,No,Salary Issue
1213,Yes,None
1214,No,Salary Issue
1215,No,Salary Issue
1216,No,Relocation
1217,No,Better Opportunity
1218,Yes,Better Opportunity
1219,No,None
1220,No,Career Growth
1221,No,Salary Issue
1222,No,None
1223,No,Better Opportunity
1224,No,None
1225,Yes,Better Opportunity
1226,No,Relocation
1227,No,Career Growth
1228,No,Relocation
1229,No,Better Opportunity
1230,No,Relocation
1231,No,None
1232,No,Career Growth
1233,No,Relocation
1234,No,Work Pressure
1235,No,Salary Issue
1236,No,Better Opportunity
1237,No,Better Opportunity
1238,No,Career Growth
1239,No,None
1240,No,Work Pressure
1241,No,Career Growth
1242,No,Career Growth
1243,No,None
1244,No,None
1245,No,Salary Issue
1246,Yes,Better Opportunity
1247,No,Work Pressure
1248,No,None
1249,No,Career Growth
1250,No,Relocation
1251,No,Work Pressure
1252,Yes,None
1253,No,Career Growth
1254,No,Salary Issue
1255,No,Salary Issue
1256,No,Relocation
1257,Yes,None
1258,No,Career Growth
1259,No,Relocation
1260,No,None
1261,No,Relocation
1262,No,None
1263,No,Work Pressure
1264,Yes,None
1265,No,None
1266,No,Salary Issue
1267,No,Better Opportunity
1268,No,Relocation
1269,No,Better Opportunity
1270,No,None
1271,Yes,Work Pressure
1272,No,Relocation
1273,No,Relocation
1274,No,Salary Issue
1275,No,Relocation
1276,No,Career Growth
1277,No,Work Pressure
1278,No,Better Opportunity
1279,No,Work Pressure
1280,No,Relocation
1281,No,Relocation
1282,No,Salary Issue
1283,No,Salary Issue
1284,No,None
1285,No,Work Pressure
1286,No,Relocation
1287,No,Relocation
1288,No,None
1289,No,Relocation
1290,No,Salary Issue
1291,No,Work Pressure
1292,No,Relocation
1293,No,Salary Issue
1294,No,Salary Issue
1295,No,Work Pressure
1296,No,Relocation
1297,No,Salary Issue
1298,No,None
1299,Yes,None
1300,No,Career Growth
1301,No,Career Growth
1302,No,Salary Issue
1303,No,None
1304,Yes,Career Growth
1305,No,Work Pressure
1306,No,Better Opportunity
1307,No,None
1308,No,Career Growth
1309,No,Work Pressure
1310,No,Salary Issue
1311,No,None
1312,No,None
1313,No,Work Pressure
1314,No,Career Growth
1315,No,None
1316,No,Work Pressure
1317,No,Relocation
1318,No,Relocation
1319,No,Relocation
1320,No,None
1321,No,Better Opportunity
1322,No,Work Pressure
1323,No,None
1324,No,Better Opportunity
1325,No,Salary Issue
1326,No,Relocation
1327,No,None
1328,Yes,Work Pressure
1329,No,Salary Issue
1330,No,Better Opportunity
1331,No,Better Opportunity
1332,No,Career Growth
1333,No,Salary Issue
1334,No,Work Pressure
1335,No,Salary Issue
1336,No,Relocation
1337,No,Salary Issue
1338,No,Work Pressure
1339,No,Work Pressure
1340,Yes,Better Opportunity
1341,No,Relocation
1342,No,Career Growth
1343,No,Salary Issue
1344,Yes,Career Growth
1345,No,None
1346,No,Career Growth
1347,No,None
1348,No,Relocation
1349,No,None
1350,No,Salary Issue
1351,Yes,None
1352,No,Relocation
1353,No,Work Pressure
1354,No,None
1355,No,Career Growth
1356,No,None
1357,No,Career Growth
1358,No,Work Pressure
1359,Yes,Salary Issue
1360,No,Work Pressure
1361,No,None
1362,No,Better Opportunity
1363,No,Career Growth
1364,No,Work Pressure
1365,No,Work Pressure
1366,No,Career Growth
1367,No,Relocation
1368,No,Work Pressure
1369,No,Work Pressure
1370,No,None
1371,No,Better Opportunity
1372,No,None
1373,Yes,Relocation
1374,Yes,Career Growth
1375,No,Work Pressure
1376,No,Better Opportunity
1377,No,Relocation
1378,No,Relocation
1379,No,Work Pressure
1380,Yes,Better Opportunity
1381,No,None
1382,No,Career Growth
1383,No,Career Growth
1384,No,Better Opportunity
1385,No,Better Opportunity
1386,No,Salary Issue
1387,No,Better Opportunity
1388,Yes,Salary Issue
1389,No,Better Opportunity
1390,No,Work Pressure
1391,No,Relocation
1392,No,Work Pressure
1393,No,Better Opportunity
1394,No,Relocation
1395,No,Career Growth
1396,No,Relocation
1397,Yes,None
1398,No,Relocation
1399,No,Relocation
1400,No,Relocation
1401,No,Relocation
1402,Yes,None
1403,No,None
1404,No,Work Pressure
1405,No,Relocation
1406,No,Better Opportunity
1407,No,None
1408,No,Relocation
1409,No,Work Pressure
1410,No,None
1411,No,Better Opportunity
1412,Yes,Career Growth
1413,No,Relocation
1414,No,Better Opportunity
1415,No,Better Opportunity
1416,No,Career Growth
1417,No,None
1418,No,None
1419,No,Career Growth
1420,No,Career Growth
1421,No,Relocation
1422,No,Salary Issue
1423,No,Better Opportunity
1424,No,None
1425,No,None
1426,No,Relocation
1427,No,Relocation
1428,Yes,Work Pressure
1429,No,None
1430,No,Career Growth
1431,No,Career Growth
1432,No,Work Pressure
1433,No,Work Pressure
1434,No,Career Growth
1435,No,Career Growth
1436,No,Career Growth
1437,No,None
1438,No,Career Growth
1439,No,None
1440,No,Better Opportunity
1441,No,Career Growth
1442,No,Better Opportunity
1443,Yes,Better Opportunity
1444,No,Relocation
1445,No,Relocation
1446,No,Career Growth
1447,No,None
1448,No,Relocation
1449,Yes,Better Opportunity
1450,No,None
1451,No,Better Opportunity
1452,No,None
1453,Yes,Relocation
1454,No,Relocation
1455,No,Salary Issue
1456,No,Work Pressure
1457,No,Relocation
1458,No,Better Opportunity
1459,No,Better Opportunity
1460,No,Work Pressure
1461,No,Salary Issue
1462,No,Better Opportunity
1463,No,Work Pressure
1464,No,Better Opportunity
1465,Yes,Relocation
1466,No,Better Opportunity
1467,No,Career Growth
1468,No,Relocation
1469,No,Career Growth
1470,No,Relocation
1471,No,Better Opportunity
1472,Yes,Salary Issue
1473,No,None
1474,No,Career Growth
1475,No,Career Growth
1476,No,Salary Issue
1477,No,Career Growth
1478,No,Career Growth
1479,No,None
1480,No,Better Opportunity
1481,No,Work Pressure
1482,No,None
1483,No,Better Opportunity
1484,No,Salary Issue
1485,No,Relocation
1486,No,None
1487,No,Career Growth
1488,Yes,Salary Issue
1489,No,Career Growth
1490,No,None
1491,No,Career Growth
1492,No,Salary Issue
1493,No,Better Opportunity
1494,No,Salary Issue
1495,No,Work Pressure
1496,No,None
1497,No,Career Growth
1498,No,None
1499,No,None
1500,No,Better Opportunity
1501,No,None
1502,No,Salary Issue
1503,No,Better Opportunity
1504,No,Career Growth
1505,No,Work Pressure
1506,No,Work Pressure
1507,No,Salary Issue
1508,No,Better Opportunity
1509,No,Better Opportunity
1510,No,Better Opportunity
1511,No,None
1512,Yes,Career Growth
1513,No,Salary Issue
1514,No,Work Pressure
1515,No,Salary Issue
1516,No,None
1517,No,Work Pressure
1518,No,Work Pressure
1519,No,Work Pressure
1520,No,Relocation
1521,No,Salary Issue
1522,No,Better Opportunity
1523,No,Better Opportunity
1524,Yes,Relocation
1525,Yes,Work Pressure
1526,No,Relocation
1527,No,Salary Issue
1528,No,None
1529,No,Better Opportunity
1530,Yes,Career Growth
1531,No,Work Pressure
1532,No,Salary Issue
1533,No,Relocation
1534,No,Better Opportunity
1535,No,None
1536,No,Salary Issue
1537,No,Work Pressure
1538,No,Relocation
1539,No,Relocation
1540,No,Better Opportunity
1541,No,Relocation
1542,No,Career Growth
1543,No,Better Opportunity
1544,No,Career Growth
1545,No,Work Pressure
1546,Yes,Career Growth
1547,No,Better Opportunity
1548,Yes,Salary Issue
1549,Yes,Relocation
1550,No,Work Pressure
1551,No,None
1552,No,Work Pressure
1553,No,Better Opportunity
1554,No,Salary Issue
1555,No,Career Growth
1556,Yes,Work Pressure
1557,No,Better Opportunity
1558,No,Career Growth
1559,No,Better Opportunity
1560,No,Career Growth
1561,No,None
1562,No,None
1563,No,None
1564,No,Career Growth
1565,No,Salary Issue
1566,No,Career Growth
1567,No,Salary Issue
1568,No,None
1569,Yes,Career Growth
1570,Yes,None
1571,No,Work Pressure
1572,No,None
1573,No,Work Pressure
1574,No,Relocation
1575,No,Relocation
1576,Yes,None
1577,No,Better Opportunity
1578,No,Career Growth
1579,Yes,Better Opportunity
1580,No,Better Opportunity
1581,No,Salary Issue
1582,No,Better Opportunity
1583,Yes,Better Opportunity
1584,No,Salary Issue
1585,No,None
1586,No,Career Growth
1587,No,Salary Issue
1588,No,Better Opportunity
1589,No,None
1590,No,Relocation
1591,No,Better Opportunity
1592,No,Salary Issue
1593,No,None
1594,Yes,Work Pressure
1595,No,Salary Issue
1596,No,Salary Issue
1597,No,Work Pressure
1598,No,Work Pressure
1599,No,Work Pressure
1600,No,Salary Issue
1601,No,Relocation
1602,No,Career Growth
1603,No,None
1604,No,Relocation
1605,No,Career Growth
1606,No,Career Growth
1607,No,Relocation
1608,No,Work Pressure
1609,No,Relocation
1610,No,Work Pressure
1611,No,Relocation
1612,No,Career Growth
1613,No,Relocation
1614,No,None
1615,No,Salary Issue
1616,Yes,Relocation
1617,No,Better Opportunity
1618,Yes,Work Pressure
1619,No,Career Growth
1620,No,Career Growth
1621,No,Work Pressure
1622,No,Work Pressure
1623,No,Salary Issue
1624,No,Salary Issue
1625,No,None
1626,No,Salary Issue
1627,No,Better Opportunity
1628,No,Salary Issue
1629,No,Better Opportunity
1630,No,Better Opportunity
1631,No,Salary Issue
1632,No,Career Growth
1633,No,Career Growth
1634,No,None
1635,No,None
1636,No,Work Pressure
1637,No,Better Opportunity
1638,No,Career Growth
1639,No,Work Pressure
1640,No,Career Growth
1641,No,Better Opportunity
1642,No,Salary Issue
1643,No,Relocation
1644,Yes,Relocation
1645,No,Relocation
1646,No,Work Pressure
1647,No,Career Growth
1648,No,Salary Issue
1649,No,Work Pressure
1650,No,Work Pressure
1651,No,Relocation
1652,No,None
1653,No,Work Pressure
1654,No,Better Opportunity
1655,No,Relocation
1656,No,Career Growth
1657,No,Career Growth
1658,No,Relocation
1659,No,Career Growth
1660,No,Career Growth
1661,No,Career Growth
1662,No,Salary Issue
1663,Yes,Better Opportunity
1664,No,Salary Issue
1665,No,Career Growth
1666,No,Relocation
1667,No,Career Growth
1668,No,Better Opportunity
1669,No,Relocation
1670,No,Work Pressure
1671,No,Salary Issue
1672,No,Relocation
1673,No,None
1674,Yes,Relocation
1675,No,Work Pressure
1676,No,Work Pressure
1677,No,Career Growth
1678,Yes,Work Pressure
1679,No,Career Growth
1680,No,Salary Issue
1681,No,Better Opportunity
1682,No,Better Opportunity
1683,No,Salary Issue
1684,No,Better Opportunity
1685,Yes,None
1686,No,Career Growth
1687,Yes,Salary Issue
1688,No,Work Pressure
1689,No,Salary Issue
1690,Yes,Relocation
1691,No,Career Growth
1692,No,Relocation
1693,No,Salary Issue
1694,No,None
1695,No,Career Growth
1696,No,Work Pressure
1697,No,Salary Issue
1698,No,Relocation
1699,No,Relocation
1700,No,Relocation
1701,Yes,Work Pressure
1702,No,Better Opportunity
1703,No,Work Pressure
1704,No,Better Opportunity
1705,No,Better Opportunity
1706,No,Work Pressure
1707,No,Career Growth
1708,No,Salary Issue
1709,No,Work Pressure
1710,No,Salary Issue
1711,No,Salary Issue
1712,No,None
1713,No,Career Growth
1714,No,Work Pressure
1715,No,Relocation
1716,No,None
1717,No,Salary Issue
1718,No,None
1719,Yes,Better Opportunity
1720,No,None
1721,No,None
1722,No,Salary Issue
1723,No,Career Growth
1724,No,Relocation
1725,No,Relocation
1726,No,Better Opportunity
1727,No,Salary Issue
1728,No,None
1729,No,Work Pressure
1730,No,Relocation
1731,No,Relocation
1732,No,Salary Issue
1733,No,Relocation
1734,No,None
1735,No,Relocation
1736,No,Better Opportunity
1737,Yes,None
1738,No,Better Opportunity
1739,No,Salary Issue
1740,No,Better Opportunity
1741,No,Relocation
1742,No,None
1743,No,Career Growth
1744,No,Relocation
1745,No,Career Growth
1746,No,Relocation
1747,No,Salary Issue
1748,No,Salary Issue
1749,No,Relocation
1750,Yes,Work Pressure
1751,No,Salary Issue
1752,No,Relocation
1753,No,Career Growth
1754,No,Salary Issue
